,Movement,Time_in,timesfm,timesfm-q-0.1,timesfm-q-0.2,timesfm-q-0.3,timesfm-q-0.4,timesfm-q-0.5,timesfm-q-0.6,timesfm-q-0.7,timesfm-q-0.8,timesfm-q-0.9
753,SBR,2023-04-06 20:15:00-04:00,32.78535,24.206636,27.633854,29.625137,31.160389,32.78535,34.42114,36.214165,38.400326,42.06894
754,SBR,2023-04-06 20:30:00-04:00,30.359776,22.136425,25.111391,27.449635,28.68384,30.359776,32.04349,33.57807,35.53161,39.38191
755,SBR,2023-04-06 20:45:00-04:00,28.39604,20.68726,23.566542,25.28643,27.02688,28.39604,29.72028,31.349236,33.351395,36.94445
756,SBR,2023-04-06 21:00:00-04:00,24.658516,17.430962,20.022974,21.894083,23.180689,24.658516,25.851772,27.42839,29.21302,32.355427
757,SBR,2023-04-06 21:15:00-04:00,22.336098,15.776775,18.183928,19.534353,21.245089,22.336098,23.928034,25.151262,27.209063,29.777
758,SBR,2023-04-06 21:30:00-04:00,19.40832,12.677753,15.157326,17.016079,18.309021,19.40832,21.010015,22.267439,24.286364,27.267925
759,SBR,2023-04-06 21:45:00-04:00,17.880783,11.771463,13.90513,15.4513035,16.75125,17.880783,19.09616,20.411665,22.257582,25.406536
760,SBR,2023-04-06 22:00:00-04:00,14.897739,8.785862,10.859966,12.103308,13.611757,14.897739,16.041348,17.28702,18.9583,21.777384
761,SBR,2023-04-06 22:15:00-04:00,13.187044,7.5809784,9.575106,10.930206,12.140898,13.187044,14.341175,15.222521,17.057533,19.711296
762,SBR,2023-04-06 22:30:00-04:00,11.231237,5.927471,7.673832,9.25507,10.426113,11.231237,12.288805,13.693066,15.3460865,17.963417
763,SBR,2023-04-06 22:45:00-04:00,11.074463,6.303379,7.9344482,9.110706,10.2040615,11.074463,11.83338,12.809357,14.302193,16.938265
764,SBR,2023-04-06 23:00:00-04:00,8.816872,4.95232,6.051571,7.054695,7.9301414,8.816872,9.878675,10.391403,11.649023,14.076462
765,SBR,2023-04-06 23:15:00-04:00,7.3634415,3.336193,4.902214,5.8109894,6.4543686,7.3634415,8.347481,9.039791,10.428919,12.6802845
766,SBR,2023-04-06 23:30:00-04:00,5.5592995,1.9123764,3.2256012,3.861946,4.562763,5.5592995,6.4700127,7.2761116,8.32222,10.678925
767,SBR,2023-04-06 23:45:00-04:00,5.6372643,2.2245255,3.0835228,3.878418,4.6499977,5.6372643,6.461891,7.124363,8.053223,10.21929
768,SBT,2023-04-06 00:00:00-04:00,1.1097962,0.46240103,0.66952467,0.83657956,0.9917551,1.1097962,1.3129117,1.49284,1.7417445,2.1300066
769,SBT,2023-04-06 00:15:00-04:00,0.6889658,0.08698237,0.26590765,0.3801403,0.5246333,0.6889658,0.80829895,0.9711011,1.2192413,1.6085582
770,SBT,2023-04-06 00:30:00-04:00,0.7343403,0.16245437,0.32945848,0.4825623,0.5809845,0.7343403,0.8473064,1.0342245,1.2751724,1.6152015
771,SBT,2023-04-06 00:45:00-04:00,0.4400556,0.0,0.08614302,0.2301426,0.3450632,0.4400556,0.5716474,0.7098758,0.9418795,1.2684741
772,SBT,2023-04-06 01:00:00-04:00,0.48990667,0.041632175,0.14770055,0.28523457,0.3857534,0.48990667,0.6238328,0.75276613,0.9587872,1.2781944
773,SBT,2023-04-06 01:15:00-04:00,0.20501459,0.0,0.0,0.00014269352,0.063219905,0.20501459,0.32360494,0.44961667,0.62229836,0.9287678
774,SBT,2023-04-06 01:30:00-04:00,0.25073397,0.0,0.0,0.0685699,0.17310381,0.25073397,0.37796402,0.502807,0.67876184,0.97676927
775,SBT,2023-04-06 01:45:00-04:00,0.006880045,0.0,0.0,0.0,0.0,0.006880045,0.07181156,0.18029296,0.36779618,0.65249527
776,SBT,2023-04-06 02:00:00-04:00,0.056776047,0.0,0.0,0.0,0.0,0.056776047,0.15199745,0.28658366,0.44830418,0.74171233
777,SBT,2023-04-06 02:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12698579,0.38279593
778,SBT,2023-04-06 02:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.03828013,0.14150071,0.26646256,0.52592444
779,SBT,2023-04-06 02:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10851991,0.370602
780,SBT,2023-04-06 03:00:00-04:00,0.039862156,0.0,0.0,0.0,0.0,0.039862156,0.11703515,0.24423575,0.32952166,0.6057482
781,SBT,2023-04-06 03:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14818645,0.41405797
782,SBT,2023-04-06 03:30:00-04:00,0.009187341,0.0,0.0,0.0,0.0,0.009187341,0.10367954,0.2179991,0.38089657,0.6451949
783,SBT,2023-04-06 03:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09633875,0.2698753,0.52291
784,SBT,2023-04-06 04:00:00-04:00,0.056514263,0.0,0.0,0.0,0.0,0.056514263,0.18497372,0.2997743,0.5066782,0.8039212
785,SBT,2023-04-06 04:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09965491,0.2823875,0.6060535
786,SBT,2023-04-06 04:30:00-04:00,0.070543885,0.0,0.0,0.0,0.0,0.070543885,0.20169616,0.3566743,0.5433456,0.90540063
787,SBT,2023-04-06 04:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.15077722,0.28245473,0.508031,0.88075423
788,SBT,2023-04-06 05:00:00-04:00,0.30073202,0.0,0.0,0.07324278,0.18874967,0.30073202,0.43751323,0.6184639,0.86700606,1.2427547
789,SBT,2023-04-06 05:15:00-04:00,0.2681471,0.0,0.0,0.0031729937,0.13468158,0.2681471,0.40645552,0.5843929,0.8346113,1.2646999
790,SBT,2023-04-06 05:30:00-04:00,0.5987301,0.0283072,0.20310748,0.3519647,0.48308337,0.5987301,0.8037585,0.98600215,1.2257625,1.7100381
791,SBT,2023-04-06 05:45:00-04:00,0.6989684,0.06998408,0.27495325,0.41496718,0.5374445,0.6989684,0.8685305,1.0599005,1.3541845,1.8461171
792,SBT,2023-04-06 06:00:00-04:00,1.1168255,0.43614066,0.6141254,0.7866727,0.9592191,1.1168255,1.2664393,1.4750363,1.793372,2.3018737
793,SBT,2023-04-06 06:15:00-04:00,0.9946677,0.31556726,0.4955244,0.66251135,0.8204824,0.9946677,1.1533844,1.4026519,1.6963621,2.2133718
794,SBT,2023-04-06 06:30:00-04:00,1.2492267,0.5542449,0.7708614,0.9251586,1.0949836,1.2492267,1.4411452,1.6689385,1.9713192,2.4815645
795,SBT,2023-04-06 06:45:00-04:00,1.1970131,0.48359132,0.6950933,0.8705741,1.0377259,1.1970131,1.388936,1.6303443,1.9598936,2.4945943
796,SBT,2023-04-06 07:00:00-04:00,1.421824,0.6845058,0.901955,1.0767236,1.2322147,1.421824,1.6283896,1.8577415,2.1881258,2.7435951
797,SBT,2023-04-06 07:15:00-04:00,1.30479,0.5536245,0.74185765,0.94394875,1.1209576,1.30479,1.491648,1.71989,2.0679388,2.6054473
798,SBT,2023-04-06 07:30:00-04:00,1.5080258,0.7602457,0.97744304,1.1551673,1.3171364,1.5080258,1.7308872,1.9605395,2.281195,2.8364005
799,SBT,2023-04-06 07:45:00-04:00,1.368048,0.61604154,0.8378048,1.0373499,1.1878991,1.368048,1.603748,1.8364674,2.1366181,2.690098
800,SBT,2023-04-06 08:00:00-04:00,1.7115793,0.91970587,1.1239929,1.3326545,1.5295064,1.7115793,1.9316463,2.1679482,2.45746,3.007883
801,SBT,2023-04-06 08:15:00-04:00,1.581123,0.78353024,1.0341592,1.245112,1.4351866,1.581123,1.7907822,2.0129077,2.3517563,2.8778203
802,SBT,2023-04-06 08:30:00-04:00,1.8432045,1.0455396,1.2724752,1.4826484,1.6691949,1.8432045,2.0429766,2.2841706,2.5921006,3.1389017
803,SBT,2023-04-06 08:45:00-04:00,1.6394427,0.8916459,1.1296561,1.2943273,1.4602618,1.6394427,1.8337486,2.0780072,2.3818517,2.894771
804,SBT,2023-04-06 09:00:00-04:00,1.8220336,1.128232,1.3269204,1.4676205,1.654545,1.8220336,2.0370944,2.2616882,2.5846841,3.0460043
805,SBT,2023-04-06 09:15:00-04:00,1.714286,1.0026779,1.182854,1.3793604,1.5503364,1.714286,1.9196914,2.1346126,2.4273474,2.9235315
806,SBT,2023-04-06 09:30:00-04:00,1.9189616,1.1391962,1.3619885,1.560644,1.7191061,1.9189616,2.1316593,2.377799,2.663826,3.1560369
807,SBT,2023-04-06 09:45:00-04:00,1.7749914,0.9778976,1.1740167,1.388067,1.579459,1.7749914,1.9608309,2.240322,2.52359,3.0713904
808,SBT,2023-04-06 10:00:00-04:00,1.91763,1.0943604,1.326606,1.5313326,1.760324,1.91763,2.173097,2.4257948,2.7435684,3.2985175
809,SBT,2023-04-06 10:15:00-04:00,1.7629222,0.87871623,1.1501776,1.3361821,1.5348896,1.7629222,1.981045,2.23314,2.5860782,3.1462865
810,SBT,2023-04-06 10:30:00-04:00,1.9157492,1.0575488,1.3009446,1.5472541,1.7247903,1.9157492,2.1610968,2.4087694,2.7665682,3.2902598
811,SBT,2023-04-06 10:45:00-04:00,1.7110648,0.84539676,1.0966575,1.3147198,1.4961972,1.7110648,1.9370693,2.1942155,2.5284133,3.0518413
812,SBT,2023-04-06 11:00:00-04:00,1.8854392,1.044309,1.29708,1.5081,1.6856848,1.8854392,2.1347766,2.3981314,2.710386,3.2500417
813,SBT,2023-04-06 11:15:00-04:00,1.7363168,0.89190066,1.1383202,1.3449705,1.5001088,1.7363168,1.9262499,2.175502,2.5088165,3.0554605
814,SBT,2023-04-06 11:30:00-04:00,1.9350965,1.077601,1.333477,1.5201492,1.723932,1.9350965,2.1230001,2.3630536,2.7159097,3.2709131
815,SBT,2023-04-06 11:45:00-04:00,1.7488472,0.93972707,1.1710193,1.402752,1.5692608,1.7488472,1.9437582,2.2148845,2.567037,3.114662
816,SBT,2023-04-06 12:00:00-04:00,1.982687,1.1731175,1.4413488,1.5882053,1.7943611,1.982687,2.20092,2.4895,2.824768,3.369379
817,SBT,2023-04-06 12:15:00-04:00,1.7548043,0.9209254,1.1759043,1.358886,1.5566959,1.7548043,1.9591676,2.2271333,2.5938258,3.1608543
818,SBT,2023-04-06 12:30:00-04:00,1.9092644,1.0988233,1.3562301,1.5357163,1.7265865,1.9092644,2.1395805,2.3988283,2.7324457,3.2950776
819,SBT,2023-04-06 12:45:00-04:00,1.7892131,0.9843018,1.2405856,1.4155433,1.6153786,1.7892131,1.9995819,2.296288,2.6276414,3.1902597
820,SBT,2023-04-06 13:00:00-04:00,1.9038091,1.0821567,1.3378987,1.5073906,1.705742,1.9038091,2.0950046,2.3509712,2.7362356,3.2692018
821,SBT,2023-04-06 13:15:00-04:00,1.6697748,0.8867252,1.1187751,1.3159959,1.4700663,1.6697748,1.8603187,2.1287978,2.4650266,3.0039988
822,SBT,2023-04-06 13:30:00-04:00,1.7546514,0.9963333,1.1933181,1.4078405,1.5665882,1.7546514,1.9736195,2.213478,2.5096648,3.0468416
823,SBT,2023-04-06 13:45:00-04:00,1.5238161,0.73712933,0.95346594,1.1584904,1.3343675,1.5238161,1.7034787,1.9951087,2.3004298,2.8409657
824,SBT,2023-04-06 14:00:00-04:00,1.6816186,0.85607064,1.0920937,1.2935014,1.4639778,1.6816186,1.881359,2.1427157,2.4554355,2.950584
825,SBT,2023-04-06 14:15:00-04:00,1.4590576,0.65034485,0.8870982,1.0946889,1.2800703,1.4590576,1.6590401,1.8885999,2.2171516,2.7383826
826,SBT,2023-04-06 14:30:00-04:00,1.6580087,0.8413538,1.1028068,1.2851593,1.4789315,1.6580087,1.8424119,2.1074078,2.4269326,2.9644947
827,SBT,2023-04-06 14:45:00-04:00,1.4337658,0.62649167,0.8676877,1.0726628,1.2308944,1.4337658,1.6503203,1.9059162,2.2131276,2.7216172
828,SBT,2023-04-06 15:00:00-04:00,1.6399641,0.85013366,1.0759155,1.2861571,1.4672679,1.6399641,1.8169498,2.114651,2.4498405,2.9746475
829,SBT,2023-04-06 15:15:00-04:00,1.4835857,0.67321754,0.89587116,1.123161,1.2989366,1.4835857,1.6918151,1.946186,2.3145366,2.8049424
830,SBT,2023-04-06 15:30:00-04:00,1.6372347,0.8403878,1.0646341,1.2943592,1.4622757,1.6372347,1.8960027,2.1738021,2.5090842,3.0865476
831,SBT,2023-04-06 15:45:00-04:00,1.5528518,0.66662896,0.9250989,1.138788,1.3396192,1.5528518,1.7390597,2.037869,2.382403,2.9326382
832,SBT,2023-04-06 16:00:00-04:00,1.7690943,0.86101985,1.1484907,1.3696663,1.55897,1.7690943,2.0090036,2.2750337,2.6221213,3.2105117
833,SBT,2023-04-06 16:15:00-04:00,1.6997555,0.75745296,1.0372685,1.2814007,1.4922113,1.6997555,1.9165224,2.1803539,2.527929,3.102982
834,SBT,2023-04-06 16:30:00-04:00,1.8810288,0.960598,1.2522329,1.4905654,1.6788063,1.8810288,2.1005836,2.3790345,2.7536345,3.3114986
835,SBT,2023-04-06 16:45:00-04:00,1.7305073,0.855109,1.1039736,1.3605224,1.532184,1.7305073,1.9854381,2.2461357,2.5941951,3.1894927
836,SBT,2023-04-06 17:00:00-04:00,1.9421611,1.001492,1.3217866,1.514881,1.7144136,1.9421611,2.1534142,2.4272723,2.7706163,3.3408322
837,SBT,2023-04-06 17:15:00-04:00,1.7497447,0.831581,1.1053556,1.3177133,1.5291579,1.7497447,1.9845655,2.2790792,2.6166043,3.2295604
838,SBT,2023-04-06 17:30:00-04:00,1.938818,0.99118227,1.262024,1.4904749,1.6775439,1.938818,2.1738822,2.4490197,2.8568392,3.491825
839,SBT,2023-04-06 17:45:00-04:00,1.802587,0.83961236,1.1284007,1.3630934,1.5518363,1.802587,2.0427938,2.3620114,2.7551942,3.381227
840,SBT,2023-04-06 18:00:00-04:00,2.0204535,1.0389616,1.3330445,1.5639169,1.7817382,2.0204535,2.2912152,2.5760741,2.9874163,3.647946
841,SBT,2023-04-06 18:15:00-04:00,1.720199,0.7165935,1.0020614,1.2710831,1.4781839,1.720199,1.9858881,2.2640877,2.6757188,3.3847182
842,SBT,2023-04-06 18:30:00-04:00,1.8921143,0.94998467,1.2304635,1.465205,1.6736335,1.8921143,2.1814938,2.4737675,2.914468,3.5680437
843,SBT,2023-04-06 18:45:00-04:00,1.9099412,0.90923953,1.2133443,1.4572916,1.6645035,1.9099412,2.156659,2.5168607,2.8893757,3.5883932
844,SBT,2023-04-06 19:00:00-04:00,2.1626618,1.138497,1.4553998,1.7026082,1.9175034,2.1626618,2.4200232,2.7712507,3.1842594,3.909028
845,SBT,2023-04-06 19:15:00-04:00,1.9970025,0.9822273,1.3086822,1.5411737,1.7787575,1.9970025,2.260209,2.6146214,3.0108533,3.6943421
846,SBT,2023-04-06 19:30:00-04:00,2.0065386,1.0474674,1.3457761,1.6049714,1.7874247,2.0065386,2.2763355,2.5909781,2.9588845,3.6243024
847,SBT,2023-04-06 19:45:00-04:00,1.6903161,0.7884965,1.0296628,1.2566268,1.4801755,1.6903161,1.9509126,2.2184694,2.5985153,3.2265453
848,SBT,2023-04-06 20:00:00-04:00,1.79313,0.943457,1.22918,1.4180356,1.5849355,1.79313,2.0186899,2.2986321,2.647411,3.2555962
849,SBT,2023-04-06 20:15:00-04:00,1.6117862,0.8259579,1.0539043,1.2543056,1.4368359,1.6117862,1.8243908,2.1097124,2.43003,3.016561
850,SBT,2023-04-06 20:30:00-04:00,1.7827458,1.0451465,1.252135,1.4627055,1.625667,1.7827458,2.0507896,2.2781289,2.5784779,3.1424398
851,SBT,2023-04-06 20:45:00-04:00,1.5691017,0.8537228,1.0825962,1.2348769,1.4067774,1.5691017,1.7845094,2.03152,2.3112507,2.8519154
852,SBT,2023-04-06 21:00:00-04:00,1.7439661,1.0432813,1.240359,1.4389834,1.5674018,1.7439661,1.9574549,2.1830282,2.5052364,3.0305762
853,SBT,2023-04-06 21:15:00-04:00,1.5040109,0.84322417,1.029859,1.1975627,1.353086,1.5040109,1.7405361,1.9725801,2.2802904,2.7781224
854,SBT,2023-04-06 21:30:00-04:00,1.6295965,0.9196018,1.1355319,1.3140262,1.4678447,1.6295965,1.8529539,2.0746489,2.382565,2.8914578
855,SBT,2023-04-06 21:45:00-04:00,1.3881975,0.69915855,0.87871206,1.0322113,1.203387,1.3881975,1.5892957,1.8071916,2.1390119,2.6190617
856,SBT,2023-04-06 22:00:00-04:00,1.4985042,0.77262783,0.96044827,1.1302948,1.3042402,1.4985042,1.6994935,1.9427855,2.2514539,2.7630749
857,SBT,2023-04-06 22:15:00-04:00,1.2427653,0.5403656,0.7269591,0.91683495,1.0704408,1.2427653,1.467793,1.6877359,2.0017426,2.5336764
858,SBT,2023-04-06 22:30:00-04:00,1.3391974,0.6211257,0.851158,1.0271151,1.1811848,1.3391974,1.5756986,1.8048677,2.1345387,2.6957648
859,SBT,2023-04-06 22:45:00-04:00,1.1587462,0.43081546,0.6332773,0.79754996,0.95284057,1.1587462,1.3321965,1.5810311,1.9148843,2.445266
860,SBT,2023-04-06 23:00:00-04:00,1.2535726,0.5502491,0.76462007,0.92814624,1.0918443,1.2535726,1.4795654,1.6907837,1.9754418,2.4917772
861,SBT,2023-04-06 23:15:00-04:00,1.0058234,0.29039347,0.5185243,0.67095625,0.8555976,1.0058234,1.2134371,1.4328147,1.7271088,2.265862
862,SBT,2023-04-06 23:30:00-04:00,1.0835142,0.37016273,0.5872079,0.74213505,0.9103402,1.0835142,1.2964779,1.5381058,1.8212123,2.342412
863,SBT,2023-04-06 23:45:00-04:00,0.899933,0.17985392,0.40621996,0.57769954,0.71491015,0.899933,1.0795267,1.3081298,1.6012038,2.10552
864,WBL,2023-04-06 00:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,WBL,2023-04-06 00:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0075151077,0.0028942255,0.0038340797,0.008157173
866,WBL,2023-04-06 00:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011858499,0.009328435
867,WBL,2023-04-06 00:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034954033
868,WBL,2023-04-06 01:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006833598
869,WBL,2023-04-06 01:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057301186,0.0065930085,0.005357643
870,WBL,2023-04-06 01:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006850224,0.008319695
871,WBL,2023-04-06 01:45:00-04:00,0.005078514,0.0,0.0,0.0045458144,0.0022245033,0.005078514,0.0043311054,0.0054165497,0.009028277,0.0139770415
872,WBL,2023-04-06 02:00:00-04:00,0.00083936413,0.0,0.0,0.0,0.0,0.00083936413,0.0047634616,0.009526881,0.009182345,0.017838828
873,WBL,2023-04-06 02:15:00-04:00,0.005088217,0.0,0.0,0.002105286,0.0032378114,0.005088217,0.007542118,0.0031619717,0.01086314,0.018337028
874,WBL,2023-04-06 02:30:00-04:00,0.003237999,0.0,0.0,0.0,0.0044948994,0.003237999,0.0072351336,0.011142774,0.007977014,0.0124096405
875,WBL,2023-04-06 02:45:00-04:00,0.00014939893,0.0,0.0,0.0036019129,0.0018805418,0.00014939893,0.006932862,0.010124492,0.0060583325,0.01604268
876,WBL,2023-04-06 03:00:00-04:00,0.0,0.0,0.0,0.0,0.00182469,0.0,0.003256787,0.010089314,0.0047454173,0.023228765
877,WBL,2023-04-06 03:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.00069976086,0.0022332515,0.0,0.026862223
878,WBL,2023-04-06 03:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016224119,0.010487034,0.02272501
879,WBL,2023-04-06 03:45:00-04:00,0.0,0.0,0.0,0.0,0.00088703976,0.0,0.0015769105,0.006461164,0.0063562375,0.02800208
880,WBL,2023-04-06 04:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010686184,0.008466943,0.017464291
881,WBL,2023-04-06 04:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014889474,0.015046016
882,WBL,2023-04-06 04:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0047728242,0.003730274,0.005229851,0.027870951
883,WBL,2023-04-06 04:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.007224516,0.010097282,0.010129587,0.054742735
884,WBL,2023-04-06 05:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0014003037,0.0035428763,0.014090625,0.04879814
885,WBL,2023-04-06 05:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005833213,0.0,0.049278695
886,WBL,2023-04-06 05:30:00-04:00,0.0,0.0,0.0,0.0,0.0017410812,0.0,0.0,0.0016156884,0.00060536526,0.0588935
887,WBL,2023-04-06 05:45:00-04:00,0.0,0.0,0.0,0.0,0.0014921619,0.0,0.0043738177,0.0016562184,0.0048548356,0.06298235
888,WBL,2023-04-06 06:00:00-04:00,0.00029804837,0.0,0.0,0.0,0.0,0.00029804837,0.0024141837,0.0044921767,0.0063641574,0.080763355
889,WBL,2023-04-06 06:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007400557,0.0048823133,0.09635521
890,WBL,2023-04-06 06:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001020507,0.10109081
891,WBL,2023-04-06 06:45:00-04:00,0.0002514599,0.0,0.0,0.00052614603,0.0,0.0002514599,7.527089e-05,0.0,0.0025811975,0.1178878
892,WBL,2023-04-06 07:00:00-04:00,0.0004898277,0.0,0.0,0.0,0.0,0.0004898277,0.0,0.0049181953,0.0043171756,0.1209064
893,WBL,2023-04-06 07:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,9.6158125e-05,0.009584481,0.0051286127,0.13656458
894,WBL,2023-04-06 07:30:00-04:00,0.0,0.0,0.0,0.0,8.588703e-05,0.0,0.0,0.005226966,0.004957554,0.13891155
895,WBL,2023-04-06 07:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.004638495,0.0038052339,0.0034726188,0.14961286
896,WBL,2023-04-06 08:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0064786784,0.010076446,0.0,0.16548236
897,WBL,2023-04-06 08:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018505815,0.0038502896,0.16793793
898,WBL,2023-04-06 08:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002450188,0.0,0.18586423
899,WBL,2023-04-06 08:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18554915
900,WBL,2023-04-06 09:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013669324,0.0016374136,0.19594313
901,WBL,2023-04-06 09:15:00-04:00,0.0015273232,0.0,0.0,0.0,0.0012729876,0.0015273232,0.009467683,0.0030187396,0.006770733,0.20776133
902,WBL,2023-04-06 09:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.004308818,0.0,0.0,0.20876402
903,WBL,2023-04-06 09:45:00-04:00,0.0019397503,0.0,0.0,0.0,0.0,0.0019397503,0.000106221996,0.006266821,0.0025413036,0.2271634
904,WBL,2023-04-06 10:00:00-04:00,0.0072080153,0.0,0.0,0.0,0.0,0.0072080153,0.008446462,0.008734047,0.007620263,0.2520931
905,WBL,2023-04-06 10:15:00-04:00,0.0027675214,0.0,0.0,0.0,0.0,0.0027675214,0.0006463402,0.0055672647,0.011612544,0.25693828
906,WBL,2023-04-06 10:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.001248522,0.0,0.0,0.2641455
907,WBL,2023-04-06 10:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019509397,0.2663047
908,WBL,2023-04-06 11:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018060392,0.010349552,0.28292882
909,WBL,2023-04-06 11:15:00-04:00,0.00037625222,0.0,0.0,0.0,0.0,0.00037625222,0.0,0.0024323098,0.009745272,0.29191187
910,WBL,2023-04-06 11:30:00-04:00,0.0005581832,0.0,0.0,0.0,0.00037631416,0.0005581832,0.0,0.002403324,0.008434819,0.3061124
911,WBL,2023-04-06 11:45:00-04:00,8.5864915e-05,0.0,0.0,0.0013111238,0.0,8.5864915e-05,0.0019313211,0.00012796256,0.019006036,0.3224875
912,WBL,2023-04-06 12:00:00-04:00,0.0,0.0,0.0,0.0,0.00067382795,0.0,0.0056359787,0.0045852745,0.027909402,0.3393601
913,WBL,2023-04-06 12:15:00-04:00,0.0019993482,0.0,0.0,0.0,0.0,0.0019993482,0.0034959791,0.006992954,0.021921847,0.35026738
914,WBL,2023-04-06 12:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018563422,0.023327556,0.35392895
915,WBL,2023-04-06 12:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02568994,0.36163506
916,WBL,2023-04-06 13:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.00012928643,0.0,0.03181511,0.38084635
917,WBL,2023-04-06 13:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031370424,0.38190678
918,WBL,2023-04-06 13:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03849943,0.40199903
919,WBL,2023-04-06 13:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004002954,0.06007387,0.4227566
920,WBL,2023-04-06 14:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0019557576,0.0,0.06256753,0.42873737
921,WBL,2023-04-06 14:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027350492,0.06271196,0.44598648
922,WBL,2023-04-06 14:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064098604,0.4420824
923,WBL,2023-04-06 14:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00080831954,0.061943404,0.4546837
924,WBL,2023-04-06 15:00:00-04:00,0.0025310123,0.0,0.0,0.0,0.0,0.0025310123,0.0,0.0,0.08162491,0.4696036
925,WBL,2023-04-06 15:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0009822473,0.0,0.08672503,0.47855878
926,WBL,2023-04-06 15:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.00030623132,0.005182039,0.084959656,0.5045683
927,WBL,2023-04-06 15:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084702745,0.5027904
928,WBL,2023-04-06 16:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096590154,0.5247853
929,WBL,2023-04-06 16:15:00-04:00,0.000956791,0.0,0.0,0.0,0.0,0.000956791,0.0,0.0,0.109779894,0.5292535
930,WBL,2023-04-06 16:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10813508,0.5204659
931,WBL,2023-04-06 16:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10322197,0.5383016
932,WBL,2023-04-06 17:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12272674,0.55771834
933,WBL,2023-04-06 17:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002154158,0.12765978,0.57343996
